types,counts,probs,total_unique
past,157,0.00016933211960671807,56488
hate,157,0.00016933211960671807,56488
absolute,157,0.00016933211960671807,56488
quality,157,0.00016933211960671807,56488
human,156,0.0001682535710741912,56488
soundtrack,156,0.0001682535710741912,56488
paul,156,0.0001682535710741912,56488
killing,156,0.0001682535710741912,56488
minute,155,0.00016717502254166432,56488
side,155,0.00016717502254166432,56488
bank,155,0.00016717502254166432,56488
town,155,0.00016717502254166432,56488
sequel,154,0.00016609647400913746,56488
expected,154,0.00016609647400913746,56488
surprisingly,154,0.00016609647400913746,56488
danny,154,0.00016609647400913746,56488
underrated,154,0.00016609647400913746,56488
close,154,0.00016609647400913746,56488
parts,154,0.00016609647400913746,56488
friends,154,0.00016609647400913746,56488
ok,154,0.00016609647400913746,56488
100,153,0.0001650179254766106,56488
release,153,0.0001650179254766106,56488
lots,153,0.0001650179254766106,56488
criminal,153,0.0001650179254766106,56488
surprised,153,0.0001650179254766106,56488
noch,153,0.0001650179254766106,56488
room,152,0.00016393937694408374,56488
villain,152,0.00016393937694408374,56488
pure,152,0.00016393937694408374,56488
turned,152,0.00016393937694408374,56488
los,151,0.00016286082841155685,56488
unique,151,0.00016286082841155685,56488
reynolds,151,0.00016286082841155685,56488
eastwood,151,0.00016286082841155685,56488
live,150,0.00016178227987903,56488
joe,150,0.00016178227987903,56488
call,150,0.00016178227987903,56488
told,150,0.00016178227987903,56488
type,150,0.00016178227987903,56488
c,149,0.00016070373134650313,56488
deep,148,0.00015962518281397627,56488
20,148,0.00015962518281397627,56488
van,148,0.00015962518281397627,56488
across,148,0.00015962518281397627,56488
double,148,0.00015962518281397627,56488
unfortunately,147,0.0001585466342814494,56488
mr,147,0.0001585466342814494,56488
home,147,0.0001585466342814494,56488
hitchcock,147,0.0001585466342814494,56488
bay,147,0.0001585466342814494,56488
dirty,147,0.0001585466342814494,56488
history,147,0.0001585466342814494,56488
hier,146,0.00015746808574892252,56488
kid,146,0.00015746808574892252,56488
released,146,0.00015746808574892252,56488
nearly,146,0.00015746808574892252,56488
ride,146,0.00015746808574892252,56488
gene,146,0.00015746808574892252,56488
future,145,0.00015638953721639566,56488
easily,145,0.00015638953721639566,56488
read,145,0.00015638953721639566,56488
shots,144,0.0001553109886838688,56488
bruce,144,0.0001553109886838688,56488
talking,144,0.0001553109886838688,56488
happens,144,0.0001553109886838688,56488
ridiculous,143,0.00015423244015134194,56488
become,143,0.00015423244015134194,56488
known,143,0.00015423244015134194,56488
rewatch,143,0.00015423244015134194,56488
killed,143,0.00015423244015134194,56488
suspense,143,0.00015423244015134194,56488
expecting,143,0.00015423244015134194,56488
и,142,0.00015315389161881505,56488
within,142,0.00015315389161881505,56488
french,142,0.00015315389161881505,56488
ends,141,0.0001520753430862882,56488
clearly,141,0.0001520753430862882,56488
serious,141,0.0001520753430862882,56488
squad,141,0.0001520753430862882,56488
jessica,141,0.0001520753430862882,56488
modern,140,0.00015099679455376133,56488
easy,140,0.00015099679455376133,56488
certain,140,0.00015099679455376133,56488
con,140,0.00015099679455376133,56488
features,139,0.00014991824602123447,56488
cinematic,139,0.00014991824602123447,56488
five,139,0.00014991824602123447,56488
wow,139,0.00014991824602123447,56488
30,139,0.00014991824602123447,56488
key,139,0.00014991824602123447,56488
jones,139,0.00014991824602123447,56488
feeling,139,0.00014991824602123447,56488
period,138,0.0001488396974887076,56488
seriously,138,0.0001488396974887076,56488
somehow,138,0.0001488396974887076,56488
como,138,0.0001488396974887076,56488
blood,138,0.0001488396974887076,56488
plus,138,0.0001488396974887076,56488
stone,138,0.0001488396974887076,56488
says,137,0.00014776114895618072,56488
eyes,137,0.00014776114895618072,56488
wird,137,0.00014776114895618072,56488
leads,137,0.00014776114895618072,56488
able,137,0.00014776114895618072,56488
tension,137,0.00014776114895618072,56488
por,137,0.00014776114895618072,56488
age,136,0.00014668260042365386,56488
sequence,136,0.00014668260042365386,56488
needed,136,0.00014668260042365386,56488
des,136,0.00014668260042365386,56488
wants,136,0.00014668260042365386,56488
clint,136,0.00014668260042365386,56488
highly,136,0.00014668260042365386,56488
jean,136,0.00014668260042365386,56488
simply,135,0.000145604051891127,56488
80,135,0.000145604051891127,56488
british,135,0.000145604051891127,56488
bunch,135,0.000145604051891127,56488
pieces,135,0.000145604051891127,56488
totally,135,0.000145604051891127,56488
dad,134,0.00014452550335860014,56488
anyway,134,0.00014452550335860014,56488
challenge,134,0.00014452550335860014,56488
tale,134,0.00014452550335860014,56488
knows,133,0.00014344695482607325,56488
middle,133,0.00014344695482607325,56488
viewing,133,0.00014344695482607325,56488
rape,133,0.00014344695482607325,56488
badass,133,0.00014344695482607325,56488
