types,counts,probs,total_unique
stupid gary,1,9.242543093126108e-08,2732944
johnston we're,1,9.242543093126108e-08,2732944
we're dicks,2,1.8485086186252215e-07,2732944
dicks we're,2,1.8485086186252215e-07,2732944
we're reckless,2,1.8485086186252215e-07,2732944
reckless arrogant,4,3.697017237250443e-07,2732944
arrogant stupid,3,2.7727629279378327e-07,2732944
stupid dicks,4,3.697017237250443e-07,2732944
dicks and,9,8.318288783813498e-07,2732944
the film,12928,0.0011948759710793432,2732944
film actors,9,8.318288783813498e-07,2732944
actors guild,4,3.697017237250443e-07,2732944
guild are,2,1.8485086186252215e-07,2732944
are pussies,4,3.697017237250443e-07,2732944
pussies and,4,3.697017237250443e-07,2732944
and kim,49,4.528846115631793e-06,2732944
kim jong,12,1.109105171175133e-06,2732944
jong il,6,5.545525855875665e-07,2732944
il is,3,2.7727629279378327e-07,2732944
is an,3051,0.00028198998977127754,2732944
an asshole,112,1.0351648264301241e-05,2732944
asshole pussies,2,1.8485086186252215e-07,2732944
pussies don't,3,2.7727629279378327e-07,2732944
don't like,313,2.892915988148472e-05,2732944
like dicks,3,2.7727629279378327e-07,2732944
dicks because,3,2.7727629279378327e-07,2732944
because pussies,6,5.545525855875665e-07,2732944
pussies get,6,5.545525855875665e-07,2732944
get fucked,32,2.9576137898003544e-06,2732944
fucked by,14,1.2939560330376552e-06,2732944
by dicks,5,4.621271546563054e-07,2732944
dicks but,6,5.545525855875665e-07,2732944
but dicks,5,4.621271546563054e-07,2732944
dicks also,6,5.545525855875665e-07,2732944
also fuck,19,1.7560831876939604e-06,2732944
fuck assholes,7,6.469780165188276e-07,2732944
assholes assholes,3,2.7727629279378327e-07,2732944
assholes that,4,3.697017237250443e-07,2732944
that just,485,4.482633400166162e-05,2732944
just want,238,2.1997252561640136e-05,2732944
want to,3025,0.0002795869285670648,2732944
to shit,79,7.301609043569626e-06,2732944
shit on,104,9.612244816851152e-06,2732944
on everything,60,5.545525855875665e-06,2732944
everything pussies,3,2.7727629279378327e-07,2732944
pussies may,5,4.621271546563054e-07,2732944
may think,26,2.403061204212788e-06,2732944
think they,212,1.959419135742735e-05,2732944
they can,463,4.279297452117388e-05,2732944
can deal,8,7.394034474500886e-07,2732944
deal with,347,3.2071624533147594e-05,2732944
with assholes,3,2.7727629279378327e-07,2732944
assholes their,3,2.7727629279378327e-07,2732944
their way,224,2.0703296528602482e-05,2732944
