types,counts,probs,total_unique
as accessible,1,2.171364050896773e-06,200013
accessible and,1,2.171364050896773e-06,200013
and entertaining,16,3.474182481434837e-05,200013
entertaining to,1,2.171364050896773e-06,200013
to layman,1,2.171364050896773e-06,200013
layman viewers,1,2.171364050896773e-06,200013
viewers like,1,2.171364050896773e-06,200013
like myself,1,2.171364050896773e-06,200013
myself there,3,6.51409215269032e-06,200013
there are,166,0.00036044643244886437,200013
are obvious,1,2.171364050896773e-06,200013
obvious moments,1,2.171364050896773e-06,200013
moments where,1,2.171364050896773e-06,200013
where characters,1,2.171364050896773e-06,200013
characters what,1,2.171364050896773e-06,200013
what a,88,0.00019108003647891605,200013
